id,name,name_fr,name_ar,sector,category,sub_category,address,lat,lon,phone,website,opening_hours,operator,brand,source,source_type,source_url,confidence_score,is_verified,osm_amenity,osm_shop
osm_node_3114995987,ماكدونالدز,McDonald's,ماكدونالدز,food,fast_food,burger,,33.5993306,-7.6126219,,,,,ماكدونالدز,OSM,osm,https://www.openstreetmap.org/node/3114995987,0.72,False,fast_food,
osm_node_3114995989,ستاربكس,Starbucks,ستاربكس,food,cafe,coffee_shop,,33.5995419,-7.6123798,,,,,ستاربكس,OSM,osm,https://www.openstreetmap.org/node/3114995989,0.72,False,cafe,
osm_node_3118805797,Astoria,,,food,cafe,,,33.5941874,-7.5873723,,,,,,OSM,osm,https://www.openstreetmap.org/node/3118805797,0.72,False,cafe,
osm_node_3118805799,,,,food,restaurant,,,33.5938761,-7.581693,,,,,,OSM,osm,https://www.openstreetmap.org/node/3118805799,0.72,False,restaurant,
osm_node_3118805800,Snack Lachgar,,,food,fast_food,,,33.594038,-7.5812324,,,,,,OSM,osm,https://www.openstreetmap.org/node/3118805800,0.72,False,fast_food,
osm_node_3120506230,Café Iligh,,,food,cafe,,,33.5908419,-7.5907101,,,,,,OSM,osm,https://www.openstreetmap.org/node/3120506230,0.72,False,cafe,
osm_node_3122596372,Snack chez Mostapha,,,food,fast_food,,,33.5940513,-7.5811487,,,,,,OSM,osm,https://www.openstreetmap.org/node/3122596372,0.72,False,fast_food,
osm_node_3122596373,Chez Taha,,,food,fast_food,,,33.5940283,-7.5812601,,,,,,OSM,osm,https://www.openstreetmap.org/node/3122596373,0.72,False,fast_food,
osm_node_3122596374,Snack Rajawi,,,food,fast_food,,,33.5940221,-7.58131,,,,,,OSM,osm,https://www.openstreetmap.org/node/3122596374,0.72,False,fast_food,
osm_node_3122596375,Chez Ali,,,food,fast_food,,,33.5939994,-7.581368,,,,,,OSM,osm,https://www.openstreetmap.org/node/3122596375,0.72,False,fast_food,
osm_node_3122596376,Achkid,,,food,fast_food,,,33.5940125,-7.5813312,,,,,,OSM,osm,https://www.openstreetmap.org/node/3122596376,0.72,False,fast_food,
osm_node_3122596377,Ait agadir,,,food,fast_food,,,33.5939487,-7.5815033,,,,,,OSM,osm,https://www.openstreetmap.org/node/3122596377,0.72,False,fast_food,
osm_node_3122596378,Ait toufawt,,,food,restaurant,,,33.5939034,-7.5816157,,,,,,OSM,osm,https://www.openstreetmap.org/node/3122596378,0.72,False,restaurant,
osm_node_3122596379,,,,food,cafe,,,33.593421,-7.5820873,,,,,,OSM,osm,https://www.openstreetmap.org/node/3122596379,0.72,False,cafe,
osm_node_3123832579,Wardane,,ورضان,food,cafe,,Boulevard Oued Oum Rbia,33.5569778,-7.6827368,,,,,,OSM,osm,https://www.openstreetmap.org/node/3123832579,0.72,False,cafe,
osm_node_3123881048,Babel,,,food,cafe,,,33.5557009,-7.6827946,,,,,,OSM,osm,https://www.openstreetmap.org/node/3123881048,0.72,False,cafe,
osm_node_3124571557,Snack Farah Behja,,,food,fast_food,,,33.5940156,-7.5808973,,,,,,OSM,osm,https://www.openstreetmap.org/node/3124571557,0.72,False,fast_food,
osm_node_3124724391,Vertigo,Vertigo,,food,bar,,,33.5923836,-7.6144696,,,,,,OSM,osm,https://www.openstreetmap.org/node/3124724391,0.72,False,bar,
osm_node_3125732943,La Grillardiere,,,food,restaurant,,,33.5887094,-7.628123,,,,,,OSM,osm,https://www.openstreetmap.org/node/3125732943,0.72,False,restaurant,
osm_node_3136602728,BlueBerry,BlueBerry,,food,cafe,,,33.5996574,-7.6122203,,,,,,OSM,osm,https://www.openstreetmap.org/node/3136602728,0.72,False,cafe,
osm_node_3136604729,Caféino,Caféino,,food,cafe,,,33.5994386,-7.6125072,,,,,,OSM,osm,https://www.openstreetmap.org/node/3136604729,0.72,False,cafe,
osm_node_3136604730,Segafredo,Segafredo,,food,cafe,coffee_shop,,33.5992366,-7.6127376,,,,,Segafredo,OSM,osm,https://www.openstreetmap.org/node/3136604730,0.72,False,cafe,
osm_node_3207439276,Segafredo,,,food,cafe,coffee_shop,,33.5917771,-7.627272,,,,,Segafredo,OSM,osm,https://www.openstreetmap.org/node/3207439276,0.72,False,cafe,
osm_node_3207439277,Fratelli,,,food,restaurant,,,33.5930227,-7.627037,,,,,,OSM,osm,https://www.openstreetmap.org/node/3207439277,0.72,False,restaurant,
osm_node_3207857677,La perle du liban,,,food,restaurant,,,33.5947844,-7.6282046,,,,,,OSM,osm,https://www.openstreetmap.org/node/3207857677,0.72,False,restaurant,
osm_node_3207860830,Brasserie Olympis,,,food,bar,,,33.5953459,-7.6260218,,,,,,OSM,osm,https://www.openstreetmap.org/node/3207860830,0.72,False,bar,
osm_node_3207874976,Café Glacier Rachidi,,,food,cafe,ice_cream,,33.5938662,-7.6283156,,,,,,OSM,osm,https://www.openstreetmap.org/node/3207874976,0.72,False,cafe,
osm_node_3207891880,Café Glacier de l'Oize,,,food,cafe,,,33.594726,-7.6274061,,,,,,OSM,osm,https://www.openstreetmap.org/node/3207891880,0.72,False,cafe,
osm_node_3207892236,Monsieur Brochettes,,,food,restaurant,,,33.5948135,-7.6274321,,,,,,OSM,osm,https://www.openstreetmap.org/node/3207892236,0.72,False,restaurant,
osm_node_3207893715,Café glacier Casa Anfa,,,food,cafe,,,33.5953965,-7.6263675,,,,,,OSM,osm,https://www.openstreetmap.org/node/3207893715,0.72,False,cafe,
osm_node_3207896771,Café La cabane,,,food,cafe,,,33.5955168,-7.6265613,,,,,,OSM,osm,https://www.openstreetmap.org/node/3207896771,0.72,False,cafe,
osm_node_3207896772,Restaurant King Burger,,,food,restaurant,,,33.5953217,-7.6256267,,,,,,OSM,osm,https://www.openstreetmap.org/node/3207896772,0.72,False,restaurant,
osm_node_3207898878,Café Madrid,,,food,cafe,,,33.5954404,-7.6264835,,,,,,OSM,osm,https://www.openstreetmap.org/node/3207898878,0.72,False,cafe,
osm_node_3228625028,Alegria,,,food,cafe,,Boulevard Hassan Alaoui,33.5838531,-7.5813298,,,,,,OSM,osm,https://www.openstreetmap.org/node/3228625028,0.72,False,cafe,
osm_node_3228678355,Boulangerie-Pâtisserie Amanouz,,,food,cafe,,,33.5846642,-7.5804276,,,,,,OSM,osm,https://www.openstreetmap.org/node/3228678355,0.72,False,cafe,
osm_node_3228678357,Essalam Juice,,,food,cafe,burger;pizza;pasta;sandwich;juice,,33.5852765,-7.5809747,,,,,,OSM,osm,https://www.openstreetmap.org/node/3228678357,0.72,False,cafe,
osm_node_3228699705,Clivia Ice,,,food,cafe,,,33.5853413,-7.581302,,,,,,OSM,osm,https://www.openstreetmap.org/node/3228699705,0.72,False,cafe,
osm_node_3228858219,Sunset,,,food,cafe,,,33.5941228,-7.6443566,,,,,,OSM,osm,https://www.openstreetmap.org/node/3228858219,0.72,False,cafe,
osm_node_3228861115,Le Local,,,food,cafe,,,33.5942483,-7.6434224,,,,,,OSM,osm,https://www.openstreetmap.org/node/3228861115,0.72,False,cafe,
osm_node_3228876931,Domino's,,,food,fast_food,pizza,,33.5734363,-7.6116139,,,,,Domino's,OSM,osm,https://www.openstreetmap.org/node/3228876931,0.72,False,fast_food,
osm_node_3228876933,Amiga,,,food,cafe,,,33.5741004,-7.6148563,,,,,,OSM,osm,https://www.openstreetmap.org/node/3228876933,0.72,False,cafe,
osm_node_3229636313,Café Karibo,,,food,cafe,,Boulevard Rachidi شارع الراشدي,33.5924741,-7.6254288,,,,,,OSM,osm,https://www.openstreetmap.org/node/3229636313,0.72,False,cafe,
osm_node_3229705901,Le passage,,,food,cafe,,,33.5941743,-7.6252608,,,,,,OSM,osm,https://www.openstreetmap.org/node/3229705901,0.72,False,cafe,
osm_node_3229708545,café le mirage,,,food,cafe,,,33.5938975,-7.6283639,,,,,,OSM,osm,https://www.openstreetmap.org/node/3229708545,0.72,False,cafe,
osm_node_3229722225,San mimoun,,,food,cafe,,Boulevard Rachidi,33.5936871,-7.628102,,,,,,OSM,osm,https://www.openstreetmap.org/node/3229722225,0.72,False,cafe,
osm_node_3232071361,Café saphir bleu,,,food,cafe,,,33.5945113,-7.6281082,,,,,,OSM,osm,https://www.openstreetmap.org/node/3232071361,0.72,False,cafe,
osm_node_3232074797,Lora Café Restaurant,,,food,restaurant,,,33.5943442,-7.6286229,,,,,,OSM,osm,https://www.openstreetmap.org/node/3232074797,0.72,False,cafe,
osm_node_3302460932,Restaurant West Atlantic,,,food,restaurant,,,33.5675139,-7.7095158,,,,,,OSM,osm,https://www.openstreetmap.org/node/3302460932,0.72,False,restaurant,
osm_node_3345682103,ماكدونالدز,McDonald's,ماكدونالدز,food,fast_food,burger,,33.5994718,-7.6127794,,,,,ماكدونالدز,OSM,osm,https://www.openstreetmap.org/node/3345682103,0.72,False,fast_food,
osm_node_3346714116,,,,food,restaurant,,,33.5927762,-7.6258481,,,,,,OSM,osm,https://www.openstreetmap.org/node/3346714116,0.72,False,restaurant,
osm_node_3346762456,Gaugan,,,food,cafe,pizza,,33.5927658,-7.6242626,,,,,,OSM,osm,https://www.openstreetmap.org/node/3346762456,0.72,False,cafe,
osm_node_3346778855,,,,food,restaurant,moroccan,,33.5930787,-7.6231024,,,,,,OSM,osm,https://www.openstreetmap.org/node/3346778855,0.72,False,restaurant,
osm_node_3346778856,Restaurant Rouget de l'Isle,,,food,restaurant,,,33.5926824,-7.6228688,,,,,,OSM,osm,https://www.openstreetmap.org/node/3346778856,0.72,False,restaurant,
osm_node_3359688591,Alae,,,food,restaurant,,Rue d'Alger,33.5934314,-7.6240699,,,,,,OSM,osm,https://www.openstreetmap.org/node/3359688591,0.72,False,restaurant,
osm_node_3359700068,Faraj,,,food,cafe,,,33.593897,-7.6251899,,,,,,OSM,osm,https://www.openstreetmap.org/node/3359700068,0.72,False,cafe,
osm_node_3359700945,Kalinka,,,food,restaurant,,,33.5942124,-7.6249351,,,,,,OSM,osm,https://www.openstreetmap.org/node/3359700945,0.72,False,restaurant,
osm_node_3359763591,12 Cool,,,food,restaurant,,,33.5930752,-7.6271159,,,,,,OSM,osm,https://www.openstreetmap.org/node/3359763591,0.72,False,restaurant,
osm_node_3359785189,Bistronome,,,food,restaurant,,,33.5930876,-7.6267545,,,,,,OSM,osm,https://www.openstreetmap.org/node/3359785189,0.72,False,restaurant,
osm_node_3359789893,Rachidi,,,food,cafe,,,33.5930352,-7.6266798,,,,,,OSM,osm,https://www.openstreetmap.org/node/3359789893,0.72,False,cafe,
osm_node_3362739422,Café Lkarma,,,food,cafe,,,33.5148297,-7.6557369,,,,,,OSM,osm,https://www.openstreetmap.org/node/3362739422,0.72,False,cafe,
osm_node_3391107993,Oukaimeden,,,food,restaurant,,Boulevard du 11 Janvier,33.5911393,-7.6150735,,,,,,OSM,osm,https://www.openstreetmap.org/node/3391107993,0.72,False,restaurant,
osm_node_3472810370,Café De France,,,food,cafe,,,33.5954385,-7.617482,,,,,,OSM,osm,https://www.openstreetmap.org/node/3472810370,0.72,False,cafe,
osm_node_3472843949,ماكدونالدز,,ماكدونالدز,food,fast_food,burger,,33.5955437,-7.6173451,,,,,ماكدونالدز,OSM,osm,https://www.openstreetmap.org/node/3472843949,0.72,False,fast_food,
osm_node_3472843950,KFC,KFC,دجاج كنتاكي,food,fast_food,chicken,,33.595602,-7.6174129,,,Mo-Su 11:00-01:00,,KFC,OSM,osm,https://www.openstreetmap.org/node/3472843950,0.72,False,fast_food,
osm_node_3472846043,Le Cardinal,,,food,restaurant,,,33.5956364,-7.6171591,,,,,,OSM,osm,https://www.openstreetmap.org/node/3472846043,0.72,False,restaurant,
osm_node_3484648826,Snack Addou Maddou,,,food,restaurant,,,33.5932039,-7.6186518,,,,,,OSM,osm,https://www.openstreetmap.org/node/3484648826,0.72,False,restaurant,
osm_node_3484648827,Restaurant les Arcades,,,food,restaurant,,,33.5935525,-7.6185955,,,,,,OSM,osm,https://www.openstreetmap.org/node/3484648827,0.72,False,restaurant,
osm_node_3484702219,Café Odissea,,,food,cafe,,,33.5940836,-7.6183033,,,,,,OSM,osm,https://www.openstreetmap.org/node/3484702219,0.72,False,cafe,
osm_node_3484738836,Café Vogue,,,food,cafe,,,33.5945042,-7.6183755,,,,,,OSM,osm,https://www.openstreetmap.org/node/3484738836,0.72,False,cafe,
osm_node_3506036268,Euro Snack,,,food,fast_food,,,33.5944851,-7.6183927,,,,,,OSM,osm,https://www.openstreetmap.org/node/3506036268,0.72,False,fast_food,
osm_node_3519550285,La Taverne du Dauphin,La Taverne du Dauphin,,food,restaurant,,,33.598736,-7.6151053,,,,,,OSM,osm,https://www.openstreetmap.org/node/3519550285,0.72,False,restaurant,
osm_node_3534468102,Total طوطال,Total,طوطال,food,cafe,pizza,,33.5152721,-7.6553456,,,,طوطال,طوطال,OSM,osm,https://www.openstreetmap.org/node/3534468102,0.72,False,cafe,
osm_node_3590402951,الخيمة,,الخيمة,food,fast_food,pizza,,33.5501035,-7.5808439,,,,,,OSM,osm,https://www.openstreetmap.org/node/3590402951,0.72,False,fast_food,
osm_node_3590412054,,,,food,cafe,,,33.5516288,-7.5880864,,,,,,OSM,osm,https://www.openstreetmap.org/node/3590412054,0.72,False,cafe,
osm_node_3633688599,Little Barton's,,,food,restaurant,american,,33.5997377,-7.6650484,,,,,,OSM,osm,https://www.openstreetmap.org/node/3633688599,0.72,False,restaurant,
osm_node_3659545533,Shawarmer,,,food,fast_food,,,33.5814102,-7.6392523,,,,,,OSM,osm,https://www.openstreetmap.org/node/3659545533,0.72,False,fast_food,
osm_node_3770735160,L'étudiant,,,food,cafe,,,33.5664433,-7.5429261,,,,,,OSM,osm,https://www.openstreetmap.org/node/3770735160,0.72,False,cafe,
osm_node_3770737158,Casa José,,,food,restaurant,regional,,33.5978725,-7.615386,,,,,,OSM,osm,https://www.openstreetmap.org/node/3770737158,0.72,False,restaurant,
osm_node_3907189069,Landoud Madjine ⵍⵓⵏⴹⵓⵏ ⵎⵥⵥⵉⵏ لنضون مجين,Landoud Madjine,لنضون مجين,food,cafe,soft_drinks;coffee_shop;tea,,33.5609838,-7.6704245,,,,,,OSM,osm,https://www.openstreetmap.org/node/3907189069,0.72,False,cafe,
osm_node_3907190258,Café Kasmou ⴽⵓⵚⵎⵓ مقهى كصمو,Café Kasmou,مقهى كصمو,food,cafe,,,33.5602328,-7.670564,,,,,,OSM,osm,https://www.openstreetmap.org/node/3907190258,0.72,False,cafe,
osm_node_3907197006,Porte Mansour ⴱⴰⴱ ⵎⵏⵚⵓⵕ باب منصور,Porte Mansour,باب منصور,food,restaurant,,,33.5592404,-7.6699846,,,,,,OSM,osm,https://www.openstreetmap.org/node/3907197006,0.72,False,restaurant,
osm_node_3960660005,Le Lys,,,food,cafe,,,33.5914444,-7.594961,,,Mo-Su 07:00-23:00,,,OSM,osm,https://www.openstreetmap.org/node/3960660005,0.72,False,cafe,
osm_node_3980994158,Tacos de Lyon,,,food,restaurant,burger,,33.6007185,-7.6341062,,,,,,OSM,osm,https://www.openstreetmap.org/node/3980994158,0.72,False,restaurant,
osm_node_3982848837,Face Cafe,,,food,cafe,,,33.6006767,-7.635819,,,,,,OSM,osm,https://www.openstreetmap.org/node/3982848837,0.72,False,cafe,
osm_node_3982848838,,,,food,fast_food,,,33.6010327,-7.6359116,,,,,,OSM,osm,https://www.openstreetmap.org/node/3982848838,0.72,False,fast_food,
osm_node_3984458480,The voice,,,food,cafe,,,33.5635411,-7.5568378,,,,,,OSM,osm,https://www.openstreetmap.org/node/3984458480,0.72,False,cafe,
osm_node_4069200421,,,,food,cafe,,,33.5970886,-7.635439,,,,,,OSM,osm,https://www.openstreetmap.org/node/4069200421,0.72,False,cafe,
osm_node_4100233490,Bistrot Chic,,,food,restaurant,,,33.5884913,-7.6273923,,,,,,OSM,osm,https://www.openstreetmap.org/node/4100233490,0.72,False,restaurant,
osm_node_4100238890,Belle d'Anfa,,,food,cafe,,,33.5896085,-7.6276965,,,"PH,Mo-Su 07:00-22:00",,,OSM,osm,https://www.openstreetmap.org/node/4100238890,0.72,False,cafe,
osm_node_4100238989,Salsa,,,food,fast_food,mexican,Rue Taha Hussein,33.5887791,-7.6282292,,,,,,OSM,osm,https://www.openstreetmap.org/node/4100238989,0.72,False,fast_food,
osm_node_4100239189,Sojou,,,food,restaurant,sandwich,,33.589095,-7.6297476,,https://sojou.ma,,,,OSM,osm,https://www.openstreetmap.org/node/4100239189,0.72,False,restaurant,
osm_node_4100382627,L'Artiste,,,food,bar,,,33.5903665,-7.6287154,,,,,,OSM,osm,https://www.openstreetmap.org/node/4100382627,0.72,False,bar,
osm_node_4100382628,Blend,,,food,restaurant,burger,Rue Théophile Gauthier,33.5886833,-7.6319196,+212 5 22 49 11 22,,,,,OSM,osm,https://www.openstreetmap.org/node/4100382628,0.72,False,restaurant,
osm_node_4100382708,Le Yeel's,,,food,cafe,,,33.5900878,-7.6303874,,,,,,OSM,osm,https://www.openstreetmap.org/node/4100382708,0.72,False,cafe,
osm_node_4106115790,,,,food,fast_food,,,33.5926821,-7.594293,,,Mo-Su 07:00-22:00,,,OSM,osm,https://www.openstreetmap.org/node/4106115790,0.72,False,fast_food,
osm_node_4190920174,Khos,,,food,restaurant,,Rue Saad Ben Abi Waqqas,33.5840347,-7.6205679,,,,,,OSM,osm,https://www.openstreetmap.org/node/4190920174,0.72,False,restaurant,
osm_node_4193490393,astoria,,,food,cafe,,,33.5962813,-7.6168974,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193490393,0.72,False,cafe,
osm_node_4193523916,Chez Moi,Chez Moi,,food,fast_food,burger;kebab,,33.5948807,-7.6152623,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193523916,0.72,False,fast_food,
osm_node_4193531501,,,,food,fast_food,,,33.5974687,-7.6162533,+212 5 22 26 74 98,,,,,OSM,osm,https://www.openstreetmap.org/node/4193531501,0.72,False,fast_food,
osm_node_4193540594,brasserie san jose,,,food,restaurant,,,33.5978396,-7.6155008,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193540594,0.72,False,restaurant,
osm_node_4193546290,La Chope,,,food,cafe,,,33.5942999,-7.6164602,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193546290,0.72,False,cafe,
osm_node_4193547789,Don Quichotte,Don Quichotte,,food,cafe,,,33.5970492,-7.6163612,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193547789,0.72,False,cafe,
osm_node_4193550289,isis,,,food,cafe,,,33.5950092,-7.6173804,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193550289,0.72,False,cafe,
osm_node_4193550589,Pita Mix,,,food,fast_food,burger,,33.5948491,-7.617455,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193550589,0.72,False,fast_food,
osm_node_4193550689,Eden Ice,,,food,cafe,,,33.5947705,-7.6170384,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193550689,0.72,False,cafe,
osm_node_4193560494,bazar touristes,,,food,fast_food,,,33.598505,-7.6151557,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193560494,0.72,False,fast_food,gift
osm_node_4193561094,Le Maroc,Le Maroc,المغرب,food,cafe,,,33.5999428,-7.6140803,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193561094,0.72,False,cafe,
osm_node_4193564102,Montréal,Montréal,,food,cafe,,,33.5945485,-7.6155381,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193564102,0.72,False,cafe,
osm_node_4193565496,Poulet AFC,Poulet AFC,,food,fast_food,,,33.5942483,-7.6156179,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193565496,0.72,False,fast_food,
osm_node_4193565597,Nasma,Nasma,,food,cafe,,,33.5945946,-7.6157947,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193565597,0.72,False,cafe,
osm_node_4193565894,La Petite Perle,La Petite Perle,,food,cafe,,,33.594108,-7.6156948,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193565894,0.72,False,cafe,
osm_node_4193565968,Au Clair de Lune,Au Clair de Lune,,food,cafe,,,33.5944909,-7.6134185,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193565968,0.72,False,cafe,
osm_node_4193588837,Asia,Asia,,food,restaurant,,,33.5991745,-7.6130528,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193588837,0.72,False,restaurant,
osm_node_4193588838,Caza Ameal,,,food,cafe,,,33.5952468,-7.616121,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193588838,0.72,False,cafe,
osm_node_4193589236,Ôgi Souchi,Ôgi Souchi,,food,restaurant,,,33.599424,-7.6141726,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193589236,0.72,False,restaurant,
osm_node_4193590348,El Barocco Time,,,food,restaurant,,,33.5954492,-7.6163427,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193590348,0.72,False,restaurant,
osm_node_4193590413,agarta,,,food,cafe,,,33.5987015,-7.6149462,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193590413,0.72,False,cafe,
osm_node_4193591015,Big Star,Big Star,,food,fast_food,,,33.5951835,-7.6150805,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193591015,0.72,False,fast_food,
osm_node_4193618217,Café Lurizia,,,food,cafe,,,33.5635742,-7.674377,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193618217,0.72,False,cafe,
osm_node_4193668389,Petit Poucet,Petit Poucet,,food,bar,,,33.5948276,-7.6141823,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193668389,0.72,False,bar,
osm_node_4194213367,Café Glacier EGO,,,food,cafe,,Rue Zerhoune,33.5849588,-7.61423,,,,,,OSM,osm,https://www.openstreetmap.org/node/4194213367,0.72,False,cafe,
osm_node_4202029389,Le Pilotis,,,food,restaurant,,Boulevard de la Corniche,33.596662,-7.6734143,,,,,,OSM,osm,https://www.openstreetmap.org/node/4202029389,0.72,False,restaurant,
osm_node_4202641897,Café Bybal,,,food,cafe,,Zanqat 12,33.5646373,-7.6741411,,,,,,OSM,osm,https://www.openstreetmap.org/node/4202641897,0.72,False,cafe,
osm_node_4202642493,Café Free Times,,,food,cafe,,,33.5669433,-7.6729512,,,,,,OSM,osm,https://www.openstreetmap.org/node/4202642493,0.72,False,cafe,
osm_node_4205782255,Cafe May,,,food,cafe,,Rue d'Arcachon,33.5859992,-7.6045843,,,,,,OSM,osm,https://www.openstreetmap.org/node/4205782255,0.72,False,cafe,
osm_node_4221347649,Café de l'Arrivée,,,food,cafe,,,33.5896275,-7.5920967,,,,,,OSM,osm,https://www.openstreetmap.org/node/4221347649,0.72,False,cafe,
